q1,q2,q3,q4,q5,q6,px_r,py_r,pz_r,joint
-3.1400257816937858,-2.23077776238799e-06,1.5699459452758462,1.6538515214490472e-05,-1.643240422845299e-06,4.753252862197772e-08,1.1102931499481201,-0.9318591952323914,-1.8856472969055176,1.0
-3.0143904372554693,4.129337741728203e-06,1.5699489116368184,1.3041270985111323e-05,-1.7600909292278562e-05,4.445493353174615e-06,1.1066185235977173,-0.9316585063934326,-1.9474936723709106,1.0
-2.888798187589187,-2.2793566919898845e-06,1.5699499377961526,1.2578219326084101e-05,-1.3438342883926795e-05,-3.224647656598469e-06,1.095832109451294,-0.9316772222518921,-2.008896827697754,1.0
-2.7631899418181876,-1.6767893245241559e-06,1.5699477807972806,1.2186725903971688e-05,-1.5176295377231861e-05,-3.000720318929732e-08,1.0773780345916748,-0.9317770600318909,-2.068056344985962,1.0
-2.637594083872525,-4.451372623542681e-06,1.569948029788943,8.646334566773972e-06,-1.3301404359312137e-05,5.037741927608924e-06,1.0512031316757202,-0.9317529797554016,-2.1238672733306885,1.0
-2.5119935841730925,-6.103494321086441e-07,1.5699515852674424,1.2670623140833705e-05,-1.3737349964767424e-05,1.9156143998288185e-06,1.018388032913208,-0.9316715598106384,-2.1757426261901855,1.0
-2.3863888498263695,-1.2622110320889232e-06,1.56994324757387,8.640033546504372e-06,-1.1428500823916997e-05,-5.1243049632841e-06,0.978736162185669,-0.9312838315963745,-2.222306251525879,1.0
-2.2607969880811343,9.711859513061824e-07,1.5699541106102843,1.3399093297281244e-05,-1.1386568684750214e-05,-1.1597455533715684e-06,0.9339495897293091,-0.9312235713005066,-2.263885259628296,1.0
-2.135192496139733,-1.3756262055182782e-06,1.569952629997043,9.054810577387118e-06,-1.3380124970685971e-05,-4.750252228676648e-06,0.8841791152954102,-0.9313880801200867,-2.300037145614624,1.0
-2.0095860835240793,-1.063281692529548e-08,1.5699494543643464,1.1679324684436273e-05,-1.5071662833606434e-05,5.161629819508838e-06,0.8304562568664551,-0.9315856695175171,-2.3293797969818115,1.0
-1.8839801050215874,1.7337169568225235e-07,1.5699481414449388,1.43504509764901e-05,-1.5387234645420448e-05,2.3210871220800063e-06,0.7732870578765869,-0.9318998456001282,-2.351808547973633,1.0
-1.7583843837473125,4.0303285877620905e-07,1.569949553686714,1.0538042866065628e-05,-1.430260387459642e-05,4.637020928855463e-07,0.7140449285507202,-0.9323924779891968,-2.3675174713134766,1.0
-1.6327953150631054,9.005153286245689e-07,1.569949571876229,1.3190430625237645e-05,-2.325562158198091e-05,-4.708887310810502e-06,0.6533358097076416,-0.9332178831100464,-2.376160144805908,1.0
-1.5071876656935985,7.402667920662235e-08,1.5699413555351853,1.2234325591359646e-05,-4.21536490946346e-06,5.199540565380784e-08,0.5922502279281616,-0.9340821504592896,-2.3761186599731445,1.0
-1.3815866570515274,-3.677684630866688e-07,1.5699464564447962,1.4048061155056783e-05,-1.726410783729283e-05,7.209479605024995e-07,0.5311317443847656,-0.9349638223648071,-2.368333101272583,1.0
-1.2559972770048058,-1.078211228658722e-06,1.5699480704750703,1.3140806814608527e-05,-1.1705895091243569e-05,-7.9177645016054e-07,0.4716677665710449,-0.9356627464294434,-2.352857828140259,1.0
-1.130395020168374,-5.057730091420136e-06,1.5699475318741083,1.0295654726795155e-05,-1.6114010987779587e-05,7.43373218213768e-06,0.41459792852401733,-0.9365052580833435,-2.3305368423461914,1.0
-1.004796754567815,-4.4617360571968623e-07,1.5699551567772978,9.663523568937395e-06,-1.1291480473135071e-05,-2.330088224039674e-06,0.3608323931694031,-0.9377777576446533,-2.301743268966675,1.0
-0.879188509957152,-1.3486517009624196e-06,1.5699467089342776,1.379406953046629e-05,-1.2978940132594514e-05,-5.6284057139247855e-06,0.3114670515060425,-0.9384098052978516,-2.265388011932373,1.0
-0.7535892817714159,1.335962167057071e-06,1.5699477172874214,1.0267613649557324e-05,-1.9795547683238235e-05,-5.969060148425356e-06,0.2655352056026459,-0.940077543258667,-2.224163055419922,1.0
-0.6280114013312575,-6.231000976966516e-06,1.569952586047087,1.7960821446981438e-05,-1.312378903417396e-05,3.792554692383564e-07,0.2247122973203659,-0.9425208568572998,-2.178405523300171,1.0
-0.5023915803301195,-5.644794147351193e-06,1.5699522075077523,1.2049531623887593e-05,-1.2986270133483877e-05,-1.346815016861531e-06,0.19021812081336975,-0.9445863962173462,-2.1281981468200684,1.0
-0.3768033070620234,-1.808077331375107e-06,1.569954523875518,1.2445341928803183e-05,-2.1785983169645708e-05,1.3722208746104362e-06,0.16379699110984802,-0.9454256892204285,-2.0730249881744385,1.0
-0.2511928834533134,-3.970978773664091e-06,1.5699452262656264,7.86090711827956e-06,-1.5103731166058323e-05,-6.513070507216326e-06,0.14451120793819427,-0.9463762044906616,-2.015453338623047,1.0
-0.1255940647333309,1.318221069724216e-06,1.569948505718553,1.1274708802631606e-05,-1.252361289612424e-05,1.0011377315078907e-06,0.13795070350170135,-0.9454408288002014,-1.9545748233795166,1.0
-5.7741186135061115e-06,9.710469077520036e-07,1.569943651702004,1.2727034812953239e-05,-1.6267859820213863e-05,1.0042202510358614e-06,0.13393108546733856,-0.944805383682251,-1.8911477327346802,1.0
0.12560654797408452,-1.0299687380923831e-06,1.569954506376352,1.2649061749463775e-05,-7.203936715037361e-06,3.0693673638332412e-06,0.1374933123588562,-0.9441103339195251,-1.8274602890014648,1.0
0.2511951513762172,8.498162586825113e-07,1.5699519495143748,1.4362513720084224e-05,-1.4709603326111146e-05,-5.272236660973219e-06,0.14881940186023712,-0.9436168670654297,-1.7655507326126099,1.0
0.37680127867485,1.8934665806163461e-06,1.569947164554884,1.4082325879648236e-05,-1.6354495956582958e-05,1.9332926224663225e-06,0.16780948638916016,-0.9439310431480408,-1.7075690031051636,1.0
0.5024043198154987,-3.2658469527057887e-06,1.5699486346386566,7.791152462608831e-06,-1.2275017109408886e-05,1.0685278155816046e-06,0.19361525774002075,-0.9428594708442688,-1.6497138738632202,1.0
0.627982671076806,-2.2397143751627007e-06,1.56995011640226,1.2141687034786625e-05,-1.4143417731973019e-05,-1.6670661494169444e-06,0.22619818150997162,-0.9423513412475586,-1.5972388982772827,1.0
0.7535820988674841,-4.453222659386254e-06,1.5699467017129216,1.177380087230231e-05,-9.907808374292181e-06,-2.500609581358537e-06,0.2650339901447296,-0.9424415230751038,-1.5500783920288086,1.0
0.8791863959838346,1.2340390501611865e-06,1.5699494041235849,1.1675002952871877e-05,-1.1759068616641229e-05,-7.449937634290341e-06,0.3093911111354828,-0.9422133564949036,-1.5081969499588013,1.0
1.0047847978935787,-1.3523052436166864e-07,1.569945643022287,1.0921321454498278e-05,-1.1675347533713622e-05,-1.1480593194291522e-06,0.35901734232902527,-0.9423066973686218,-1.4729328155517578,1.0
1.1303700878715282,-3.281501038162457e-06,1.569950815448789,1.1596610176698602e-05,-1.441546760245812e-05,7.003752093086848e-06,0.4127810299396515,-0.942581295967102,-1.4442949295043945,1.0
1.2559798799075306,-5.503986497377283e-06,1.5699460581512974,1.444038871144777e-05,-1.5349135986667526e-05,-2.9758556687833618e-06,0.46976378560066223,-0.9425385594367981,-1.422118902206421,1.0
1.381582980602695,-4.631173680379774e-07,1.5699459446578419,1.2841341784330958e-05,-2.2185919076465448e-05,-4.172558495819951e-06,0.5291930437088013,-0.9423720836639404,-1.40718674659729,1.0
1.5071841074679957,1.6422183750972766e-06,1.5699515899731296,1.1920791402326286e-05,-7.956124982507093e-06,4.568406533732981e-06,0.5894229412078857,-0.9409697651863098,-1.3980293273925781,1.0
1.632778547177373,-5.539726102488764e-07,1.5699552921720659,1.0233009268641939e-05,-1.610791396468736e-05,5.698781819360191e-06,0.6506823897361755,-0.9404255747795105,-1.3979072570800781,1.0
1.7583780137516511,-8.288837339024631e-07,1.5699489635107438,1.135017791937583e-05,-1.0787439326784513e-05,-7.280610172980423e-06,0.7109538316726685,-0.9388154149055481,-1.4044190645217896,1.0
1.883976437300837,4.1750928072340544e-07,1.5699512239102265,9.48803254565905e-06,-1.3071236585716737e-05,-3.875954745989346e-07,0.76755690574646,-0.93474942445755,-1.4147800207138062,1.0
2.009579422586252,2.878468095839694e-06,1.5699499360864966,6.689844580414046e-06,-2.435115243674871e-05,8.756674429995175e-07,0.8253744840621948,-0.9350183010101318,-1.4384011030197144,1.0
2.135172064940469,-6.4389217120696645e-06,1.569946702252906,1.1619448823338102e-05,-5.6577002648479e-06,5.780300353689532e-06,0.8809528350830078,-0.9363216161727905,-1.4707236289978027,1.0
2.260765348481112,-1.4774376939486708e-06,1.569951840065179,1.4829060196951617e-05,-1.4560790906840267e-05,-1.3017059821906763e-07,0.9309006333351135,-0.9359042644500732,-1.5073524713516235,1.0
2.3863831196513337,-7.863833315395567e-07,1.5699562537668832,9.292753564362505e-06,-1.867122344091047e-05,-5.691711743929389e-06,0.9759508371353149,-0.9353078603744507,-1.549466609954834,1.0
2.511976365941101,3.546685598797356e-06,1.569950135946337,9.917343185771425e-06,-1.2662842368437509e-05,-1.571994694333804e-07,1.0152946710586548,-0.934697151184082,-1.5968976020812988,1.0
2.6375802125359367,7.229288114206374e-06,1.5699540468285407,1.4347489349295848e-05,-1.5351284426463365e-05,2.562790213546883e-06,1.048842430114746,-0.9344287514686584,-1.649208426475525,1.0
2.7631737821864917,-1.1381064795927963e-06,1.5699461083960244,1.0988452927395124e-05,-1.6806663428599486e-05,2.7033215091353855e-06,1.075225591659546,-0.9336982369422913,-1.7046655416488647,1.0
2.888785378361354,-2.192290169110814e-06,1.5699509677536643,1.1798371394043064e-05,-2.004786254670127e-05,-7.821424679169465e-06,1.0950454473495483,-0.9333149790763855,-1.7635722160339355,1.0
3.0143773263162292,-8.787316851750621e-07,1.5699461054219674,1.470211143647881e-05,-1.6726631968709116e-05,7.632109049128527e-06,1.1071852445602417,-0.933249831199646,-1.8248252868652344,1.0
-3.104226749415199e-05,-1.0400694246577895,-2.6924758953932905e-05,1.766704448680421e-05,-1.1317876736451849e-05,1.4886849959312078e-06,1.0533915758132935,-0.9410470724105835,-2.535916805267334,2.0
-2.6864687565912715e-05,-0.9983153587413747,-3.145430539186488e-05,1.334149749316933e-05,-1.3180451573640783e-05,-1.4327379646027623e-06,1.0372135639190674,-0.9112455248832703,-2.5243923664093018,2.0
-3.1391332851273404e-05,-0.9567603598300859,-3.474316161207825e-05,1.1199874506323153e-05,-6.053055290459509e-06,-2.8224446583194164e-07,1.020363450050354,-0.8824036717414856,-2.5127313137054443,2.0
-2.895124102054899e-05,-0.9151704416889462,-2.472062606802574e-05,1.1853189399343875e-05,-1.5984178932710372e-05,3.632494101999052e-07,1.002233862876892,-0.8544955849647522,-2.50039005279541,2.0
-3.3406614072727073e-05,-0.8735629300910532,-3.667677134490779e-05,1.2955151011312698e-05,-1.2599321466268704e-05,5.25961898256829e-06,0.9832643270492554,-0.8275021314620972,-2.48732328414917,2.0
-2.778677783019563e-05,-0.8319321090176158,-3.4105925939312264e-05,1.1245700477270451e-05,-1.659523473225922e-05,-6.155779180597363e-06,0.9629167318344116,-0.8012361526489258,-2.4725351333618164,2.0
-3.3689241224737785e-05,-0.7903640043096081,-2.9364321151740173e-05,6.918328871907365e-06,-1.1633424186630407e-05,-1.9912754226107183e-06,0.9423018097877502,-0.7762146592140198,-2.458436965942383,2.0
-3.2805210842026836e-05,-0.7487865433673335,-2.8283591411771003e-05,1.1686799062119863e-05,-1.3985473342518409e-05,-2.020939221276644e-06,0.9209714531898499,-0.7525766491889954,-2.444037675857544,2.0
-3.2455996476148375e-05,-0.7071343864658395,-3.1120749147547673e-05,1.0809555015062417e-05,-1.2313931127960492e-05,2.9562227679833263e-06,0.8986437320709229,-0.729691743850708,-2.428248167037964,2.0
-3.141055142343883e-05,-0.6655575540029447,-2.7772685409846e-05,1.203546707631675e-05,-1.127697898504399e-05,1.0042791722750431e-06,0.8755563497543335,-0.7081508040428162,-2.4122796058654785,2.0
-2.9464258493433548e-05,-0.6239390128411908,-3.753422695974072e-05,1.7441593252096433e-05,-1.3118763603333377e-05,-2.7310237302591706e-06,0.8519103527069092,-0.6877062320709229,-2.395904779434204,2.0
-3.395558446055258e-05,-0.5823617137492509,-2.707159452169012e-05,1.8231648568635537e-05,-1.0952132922881018e-05,-4.803886012623201e-06,0.8274118304252625,-0.6684097051620483,-2.378837823867798,2.0
-2.785606411467071e-05,-0.5407783466905214,-2.9064625888933127e-05,1.2167552946078396e-05,-2.0272278658510192e-05,6.7043745140952686e-06,0.8023517727851868,-0.6504198312759399,-2.3609869480133057,2.0
-3.0441498265369023e-05,-0.4991519007050901,-3.262208888670064e-05,1.3632951844812912e-05,-1.2363040758994317e-05,-7.271714645499144e-07,0.7766774296760559,-0.6336468458175659,-2.3427789211273193,2.0
-2.8009195670837977e-05,-0.45757220042913227,-3.010425763949636e-05,1.2309536211250527e-05,-1.3510558126328399e-05,-1.1758685466279122e-06,0.7506034970283508,-0.6182762384414673,-2.3243184089660645,2.0
-3.1932958881980875e-05,-0.41594479738143025,-4.047378571336982e-05,1.1339499073239188e-05,-1.5530009730205565e-05,-7.189274862986299e-06,0.7237388491630554,-0.6041517853736877,-2.3052685260772705,2.0
-3.2354810446165834e-05,-0.3743406086495192,-3.717832660704055e-05,1.4334227909811986e-05,-1.0259463493742172e-05,1.4152328344763077e-07,0.6964701414108276,-0.5913235545158386,-2.2853658199310303,2.0
-3.373612926476185e-05,-0.3327715764949999,-3.485934597668829e-05,1.2540066414704601e-05,-1.53948971882382e-05,-1.0239921295034827e-06,0.6687109470367432,-0.5797458291053772,-2.2651994228363037,2.0
-3.21247626696453e-05,-0.2911805986632141,-2.6894739032026582e-05,1.2563637093627098e-05,-1.737658966441904e-05,-2.426098042366735e-07,0.6408511400222778,-0.5698150396347046,-2.245483636856079,2.0
-2.9384904432181602e-05,-0.24955766235909044,-3.8816332622049e-05,9.786896478046605e-06,-1.6383051399578586e-05,3.392044103111103e-06,0.6129141449928284,-0.5616140365600586,-2.225743293762207,2.0
-2.499846952520442e-05,-0.20799857256439588,-3.229851971474764e-05,1.1713059642875956e-05,-1.2941660180764348e-05,2.884725203684217e-06,0.5844794511795044,-0.5542988181114197,-2.205594062805176,2.0
-2.95387354334095e-05,-0.16632828934362373,-4.24950311612356e-05,1.2248413875831791e-05,-1.9993792529996345e-05,5.195101039931754e-06,0.5558355450630188,-0.5485765337944031,-2.185067892074585,2.0
-2.7882826256766235e-05,-0.1247538275379518,-3.2172862364949533e-05,1.0829437125967273e-05,-1.9470266858179815e-05,-8.837936720075576e-06,0.5271729230880737,-0.5443596243858337,-2.1645541191101074,2.0
-3.075612527427396e-05,-0.08315092829086826,-3.5335638569226386e-05,1.1548174579450026e-05,-1.3225848313883364e-05,-1.2731432034751438e-06,0.4984467625617981,-0.5418097972869873,-2.1440212726593018,2.0
-3.056903375408275e-05,-0.04154761852869976,-3.074094723903811e-05,-6.791408934762823e-05,-1.7348450456170724e-05,2.0657153444222016e-06,0.46963101625442505,-0.540706217288971,-2.123594284057617,2.0
-3.102073182214166e-05,1.8251052712498427e-05,-3.925532146503731e-05,9.286546249520422e-06,-1.3448544122418821e-05,2.06944721374453e-06,0.440974622964859,-0.5409717559814453,-2.1027259826660156,2.0
-2.6797684133175608e-05,0.04165006595684132,-2.8412317347685875e-05,1.6731688580878104e-05,-1.5200822724800433e-05,1.0761350776043458e-06,0.4120385944843292,-0.5427100658416748,-2.0822081565856934,2.0
-3.71123881703648e-05,0.0832125689326444,-3.6016182321783385e-05,1.383186335594254e-05,-1.3954748832959447e-05,8.892031414743995e-08,0.3832499384880066,-0.5458586812019348,-2.061676502227783,2.0
-3.5996490505918095e-05,0.12485775695680988,-2.3023055424496088e-05,1.5119351830484763e-05,-1.314818801311498e-05,-1.6930166134840109e-06,0.3548116981983185,-0.5505349636077881,-2.04093074798584,2.0
-3.119796557031762e-05,0.1664406494177135,-3.0108045776909597e-05,2.30682392484493e-05,-6.3439882373579275e-06,4.620050402346173e-06,0.32637685537338257,-0.5567100644111633,-2.0201613903045654,2.0
-2.780793234622967e-05,0.20806272423216765,-3.216704727599815e-05,1.3304651018591813e-05,-1.498135757568414e-05,-3.7671198296837662e-06,0.29833707213401794,-0.5641783475875854,-1.9997870922088623,2.0
-2.3514771958033455e-05,0.24964030901347456,-3.7335424111551855e-05,1.665012656866152e-05,-1.943142875360104e-05,-2.5164965007411085e-06,0.270489901304245,-0.5729531645774841,-1.9797991514205933,2.0
-2.1629311096774588e-05,0.29124246297865325,-3.44950639976397e-05,2.025276488464835e-05,-1.415795019465086e-05,-1.4567913548087953e-06,0.24313540756702423,-0.5834348201751709,-1.9602243900299072,2.0
-2.9560121519221818e-05,0.33284176660698145,-3.109801343023042e-05,7.995626329014598e-06,-1.0882008685459231e-05,4.010398003469497e-06,0.21615886688232422,-0.5951914191246033,-1.9410881996154785,2.0
-3.2164550711001486e-05,0.3744507774427305,-3.1700218316824306e-05,0.0001052212701619567,-1.626986512606866e-05,4.754431600172973e-06,0.18963278830051422,-0.6086609363555908,-1.922526478767395,2.0
-2.9579704092688703e-05,0.41606387872962713,-2.560936813333362e-05,8.374093486117513e-07,-1.3813899459842942e-05,-3.301011799678838e-06,0.163556307554245,-0.6233331561088562,-1.9044417142868042,2.0
-3.5855203838079955e-05,0.45762822999904085,-3.1490020391976605e-05,1.1314136589204889e-05,-1.6210248365891685e-05,3.7846251699520382e-06,0.13817203044891357,-0.6394343376159668,-1.8866252899169922,2.0
-3.6251076540241595e-05,0.4992259820591221,-3.308684180537872e-05,5.146357402336755e-06,-9.203165072022901e-06,6.1859525575231135e-06,0.11314611881971359,-0.6568214297294617,-1.8691837787628174,2.0
-3.234288886460535e-05,0.5408384659161436,-3.435732269424186e-05,1.1759842030384272e-05,-1.7602393837580873e-05,-8.239402704613915e-07,0.08885861933231354,-0.6755107045173645,-1.8519556522369385,2.0
-2.440419062140846e-05,0.5824541390820738,-4.310327168352861e-05,1.1486951449595827e-05,-1.227375509526285e-05,-2.3795692361472137e-06,0.0650191381573677,-0.6954500079154968,-1.835485816001892,2.0
-3.3727144353908985e-05,0.6240212760515333,-3.501599862935469e-05,1.886105719638378e-05,-1.7014239785688887e-05,-3.7290180443353505e-06,0.04193425551056862,-0.7165778875350952,-1.8195154666900635,2.0
-2.941192120666629e-05,0.6656411292576305,-3.231668473862127e-05,1.4145234921878016e-05,-2.0640255067608523e-05,3.888541198406145e-06,0.01981968805193901,-0.7389349341392517,-1.804104208946228,2.0
-2.4941374797615402e-05,0.7072016109952276,-3.7559975396512966e-05,1.551536874694451e-05,-1.4729199258367672e-05,1.857962236027488e-06,-0.0017429771833121777,-0.7626140117645264,-1.7892409563064575,2.0
-3.565179668988587e-05,0.7488607431290331,-3.4771127548306345e-05,1.6526660200685523e-05,-9.688739823718687e-06,-6.994007567793404e-07,-0.022521376609802246,-0.7869008779525757,-1.7742564678192139,2.0
-3.6643489485017604e-05,0.7904883726272248,-2.9429086285202757e-05,1.7239982057541166e-05,-1.3508281339025176e-05,-2.2321139048587815e-06,-0.042404260486364365,-0.8121833801269531,-1.7594267129898071,2.0
-3.387610640074181e-05,0.8320282489458558,-3.4035583017596056e-05,1.295739734578098e-05,-1.6770020353394355e-05,3.845992854331696e-06,-0.061424486339092255,-0.8385445475578308,-1.7455521821975708,2.0
-2.9026024011420994e-05,0.873654023515937,-3.630740232269837e-05,1.594613846334807e-05,-1.3174523823613291e-05,3.5391303622194336e-06,-0.07934339344501495,-0.865736722946167,-1.7322839498519897,2.0
-3.08595863268228e-05,0.9152128756255314,-3.124533764908784e-05,1.367127969931531e-05,-1.2700032905909335e-05,-8.668187738808154e-07,-0.09648063778877258,-0.893589437007904,-1.7193247079849243,2.0
-3.5378435469304726e-05,0.9568819651218657,-3.70690341257995e-05,1.3604538340786853e-05,-1.2982732786856663e-05,-4.3004322206859696e-06,-0.11261884868144989,-0.9225435256958008,-1.707047939300537,2.0
-3.3365886932958e-05,0.9983902320649959,-3.523831259500969e-05,7.689210475362935e-06,-1.2276073062814692e-05,-7.171199283618089e-06,-0.1276867538690567,-0.9523274898529053,-1.6959385871887207,2.0
